ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.124113679391678
ba12c0a2cb367af0467e479c03507c71a805d291,7.475865021779554
b7298b0fe50443a623af9b56792b330c2d052845,7.635373477232314
c60be70309789b39355dc612f36e37090ccad5dc,7.576227110012226
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,7.651946879862784
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,6.917622115248355
eb451c65ea210bed6af798282c2c6205c79f71fd,7.546486046725455
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,7.755332852574945
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,7.572053005707643
99103791231143dd15aa77f2aeb87b2cd4a1c22e,6.567251508394006
e2ed5ffddf1e60198f9f138810f84b7107ca0561,6.7351456904906435
8554d1155712da4bc72ec5921db3227311265359,7.612351221902248
89fe8b96c04597a0fb63dca3a86e5f36e7580940,7.019564077507328
8b65dcf807a9de0c95c0896919da04523176fab8,7.376748997551639
b6e252e4989b3b422d69eae06831ad0bfd396126,7.599096291027115
9e0457ac0f2824c5e725d83bdeee91ed078343b4,7.659953904775506
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,7.64146295736018
ed6c052a16794cf2376b1497c505b438e9af69b6,6.936838857070052
c5d903eea354607809419b5e23c869ea16626a59,7.496985454101857
927008a1eb1983b52fe269b504f398ca185603c3,7.157083658781536
fd29d68d81bf469540c56ab7074ad748cd72203c,6.952723421047553
d6f54f87ad964bd1cea20ffceea962f8b6236da3,7.716316068179273
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,7.0017071692616755
b72f0fecebc0120609eb4643631055b2e7a31fd7,7.569121383023177
f3a7769633f8060ffee4a0295c55ec9be084e3c0,7.655629635164907
abf736b0441172883ba772951733e73d557598ab,6.845464173882657
af99c21153a5cd9289febb0cc7d1f8cbee810621,6.611937975996432
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.592328149338309
a9947ca4f64f3122a22c7827ae089d48db8fd76d,6.9503035875464345
d28c344507f89c41df926794e0d5a96d10349014,6.812488583043828
ac6522ed2e2b8a808bb80970ccffcb6572183349,7.546379746968097
8cf96ad1e77c722694ef03a06a781d61d632f2c0,7.390780596076439
92de4c1319bb3b07781b63801e4599302764dc5f,7.30717173960533
f0cbea39c26f2cf588e04885ddc1a439564bd782,7.286170410253603
f1299639d65fd743440958354f22154e171500d0,6.4844160753603255
943f8910b7d79d76726a7c50a996a39a00fb033b,7.463177996364811
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,6.897908399421514
c084f1399d2813131b70acb3920068a454cea6d5,6.937146486010006
979ddec134899a31461a05d820b9d6cad713715b,7.207800933651464
f7d331120e9b3a15cf4a0028849bf050846d5d6a,7.681408953488949
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,7.572243084201939
5c67cd01bb445f9b80d30f2c551d0d42776898fe,6.5490468779184985
f408354e704d901dac2f283fc8242d2787ee4813,7.688654393977125
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,7.00926623912204
c5b963fdd21435b56c4cf55f49d652d92fc83093,7.142163572968493
948fbf59cd52083820e8e1682a5bc2a34793997a,7.5380851022333255
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,7.460432628801238
541270fc6468b9399001ee5a8bfa0cd380e1db60,6.887886062825119
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,7.130249377965425
911daa5a6058823b007274f35ba038da7ec89a11,7.488437322233272
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,7.788561252944104
da7fa747f59ca321b48b414b2f884d027bc961f8,7.439541001461119
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,7.660462889940979
8e3a076971fce919b1a5a0bc62dcef86264a1c24,7.711363910100159
987888aba1d68d84a51fcfef4131d649024e0aec,6.8012815530940465
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,6.840505892450484
8ef9f17bb904f437ec0a9849d820ed0f86843517,7.539941847792315
addfbcc77f77c6c80cc3e55261cec181722e68cb,6.88413150766528
ca84b66fa8d2c26e91bcd21dea081bb062e51711,6.879858092551656
b80a4c674f6640d304722f4a92eb9b47345f1258,6.959827024335565
a3c251eb71ac7769282f383672f19d3cf66f1b04,7.249171384074622
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,7.702215510806505
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,7.621150952933165
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,7.251283208470573
c67df30ae6cf151f19df3e36d15f0361619ed47a,7.0231331923447335
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,6.868683390077244
df1a661311bcb75b3b3c258c46ab75819bd6d249,7.578742594106255
a60f543d315ec120d2f433cdccc19342c9c3be02,7.474114708874866
aeae992591ef4a9423528eb6029301cbd29daff5,6.950596033954869
b002ea316ac314e47c6aceffd6583bd300962387,6.81987142903898
eaffaa19471bbf9bba8fa5808dd0904474089ae7,7.651602723882396
bdc3fba009b4d570355de5bfedfb6766746789ce,7.519165188793716
97469bc8eac2e4fd57266fa9821a50561a4d8473,6.945029078317731
fe659e147194c97b69278c8effb4041297398009,6.567878831822693
91ccfc470d803af51ecbb91da39db5592e3a3324,7.572280299270216
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,7.333986161748802
248ff20c10b7d18c30fc84ce214936f5bb440e6e,6.538175756578655
8b2735093e532de21b7aabee43b9c76278bdd5cb,7.576315954795734
fe4316169ee8c83567ebc52bc629912ff65f14b6,7.741397356942115
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,6.740132741205631
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,7.518514627944105
e299749491b5a979701f0dedd4467ed53aaf7c7c,7.371110320653036
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,6.9692623886216865
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,6.8456106661378815
884afc60bb87e1f0d85311221487273fc5d13d13,7.2442079083991935
add21f371c1ade0e82ccdacf7ce016dc151a6968,7.5341638838927505
ad77e6368d86e38cbf14a33770ca16b204522863,7.431659030690918
a57d3a31b965e00aa208f4d499c0b3637f759838,6.833902571502799
dd98462b95687767f50edcdc4758ff5237c0bcff,7.175302402900305
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,7.620562147107827
ce5a9a38579b80879f4de53eaab2d0083b685d62,6.8098041701742105
f4984561cc406867aa796356b6bf10a2091e67fe,6.802596671191255
137ffd846ed245676a14f1d5e8676a4ef646182b,6.872140946998986
92e2b243f8ca7bf1ce773bedf8205980f034ff05,7.618128969102807
b8b78832d415b2137aaa400ec638ca3828510a71,7.321353926790835
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,7.605815192565325
c1287b2f156f6963bdda82942a95288967e9422b,6.896024954785721
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,6.752917707180195
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,6.8797583939300715
f01795183fd859bc35b074c06fd58b5e6623fb03,6.530231891702337
ca01f93cb3384006f7af5de96bc25f924ad8bd14,7.26350311884819
