ed9eaeb6a707f50154024b24d7efcb874a9795dd,8.007883328956897
ba12c0a2cb367af0467e479c03507c71a805d291,8.419693955869676
b7298b0fe50443a623af9b56792b330c2d052845,8.349049119698094
c60be70309789b39355dc612f36e37090ccad5dc,8.477464159921494
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,8.592182737679284
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,8.398585805581522
eb451c65ea210bed6af798282c2c6205c79f71fd,8.03538972658028
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,8.041124077538177
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,8.265923549354959
99103791231143dd15aa77f2aeb87b2cd4a1c22e,7.889437491985083
e2ed5ffddf1e60198f9f138810f84b7107ca0561,8.37737103678672
8554d1155712da4bc72ec5921db3227311265359,8.602939205703867
89fe8b96c04597a0fb63dca3a86e5f36e7580940,8.382517200969811
8b65dcf807a9de0c95c0896919da04523176fab8,8.286456102825856
b6e252e4989b3b422d69eae06831ad0bfd396126,7.893085948157689
9e0457ac0f2824c5e725d83bdeee91ed078343b4,8.435246260179118
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,8.456692882965658
ed6c052a16794cf2376b1497c505b438e9af69b6,8.36333631198579
c5d903eea354607809419b5e23c869ea16626a59,8.297766890248537
927008a1eb1983b52fe269b504f398ca185603c3,8.525901445864914
fd29d68d81bf469540c56ab7074ad748cd72203c,8.206903855492907
d6f54f87ad964bd1cea20ffceea962f8b6236da3,8.43112868896809
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,8.275597564678142
b72f0fecebc0120609eb4643631055b2e7a31fd7,8.428915237845345
f3a7769633f8060ffee4a0295c55ec9be084e3c0,8.442724342302487
abf736b0441172883ba772951733e73d557598ab,8.187866436738549
af99c21153a5cd9289febb0cc7d1f8cbee810621,7.901597050768425
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.95984091151369
a9947ca4f64f3122a22c7827ae089d48db8fd76d,8.396277642238362
d28c344507f89c41df926794e0d5a96d10349014,8.406497695229382
ac6522ed2e2b8a808bb80970ccffcb6572183349,8.36417808723878
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.606289729317876
92de4c1319bb3b07781b63801e4599302764dc5f,8.542440493293576
f0cbea39c26f2cf588e04885ddc1a439564bd782,8.584563372650361
f1299639d65fd743440958354f22154e171500d0,8.070834688923993
943f8910b7d79d76726a7c50a996a39a00fb033b,8.464504770059158
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,8.331490176530224
c084f1399d2813131b70acb3920068a454cea6d5,8.16140331819786
979ddec134899a31461a05d820b9d6cad713715b,8.234307620487115
f7d331120e9b3a15cf4a0028849bf050846d5d6a,8.01605041491877
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,8.33791272491505
5c67cd01bb445f9b80d30f2c551d0d42776898fe,8.144436125067543
f408354e704d901dac2f283fc8242d2787ee4813,8.624090919751357
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,8.356125712589982
c5b963fdd21435b56c4cf55f49d652d92fc83093,7.983247062326031
948fbf59cd52083820e8e1682a5bc2a34793997a,8.452862296264426
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,8.507227784997884
541270fc6468b9399001ee5a8bfa0cd380e1db60,8.364077182969389
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,8.407536482005643
911daa5a6058823b007274f35ba038da7ec89a11,8.60305047266732
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,8.593622313396352
da7fa747f59ca321b48b414b2f884d027bc961f8,8.483916937724626
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,8.612903970938705
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.584815833325003
987888aba1d68d84a51fcfef4131d649024e0aec,8.408673174975771
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,8.414438016162523
8ef9f17bb904f437ec0a9849d820ed0f86843517,8.46333673806758
addfbcc77f77c6c80cc3e55261cec181722e68cb,8.415295979694736
ca84b66fa8d2c26e91bcd21dea081bb062e51711,8.408810832829715
b80a4c674f6640d304722f4a92eb9b47345f1258,8.362603565950725
a3c251eb71ac7769282f383672f19d3cf66f1b04,8.560957871592109
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,8.0169527940152
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,8.565142866822974
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,8.474210774035878
c67df30ae6cf151f19df3e36d15f0361619ed47a,8.516788915064183
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,8.372494878842637
df1a661311bcb75b3b3c258c46ab75819bd6d249,8.395944533479415
a60f543d315ec120d2f433cdccc19342c9c3be02,8.433778508127492
aeae992591ef4a9423528eb6029301cbd29daff5,8.405552169810965
b002ea316ac314e47c6aceffd6583bd300962387,8.407792071039083
eaffaa19471bbf9bba8fa5808dd0904474089ae7,8.442260926639012
bdc3fba009b4d570355de5bfedfb6766746789ce,8.507396560869601
97469bc8eac2e4fd57266fa9821a50561a4d8473,8.399316261416365
fe659e147194c97b69278c8effb4041297398009,7.84209226026889
91ccfc470d803af51ecbb91da39db5592e3a3324,8.05023845036779
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,8.24721215549814
248ff20c10b7d18c30fc84ce214936f5bb440e6e,8.153266461629364
8b2735093e532de21b7aabee43b9c76278bdd5cb,8.255622381124034
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.016399570651632
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,8.3940185892673
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,8.461719853549909
e299749491b5a979701f0dedd4467ed53aaf7c7c,8.241446616509002
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,8.329443877589217
